DateTime,TotalHours,TotalFees





2015-12-14T11:49:47.759,1.00,5.00


2015-12-14T11:49:47.775,3.50,20.00


2015-12-14T11:49:47.775,7.50,40.00


2015-12-14T11:49:47.775,31.50,160.00


2015-12-14T11:49:47.775,36.00,185.00


2015-12-14T11:49:47.775,38.01,200.00


2015-12-14T11:49:47.790,44.01,230.00


2015-12-14T11:49:47.790,46.34,245.00


2015-12-14T11:55:05.979,47.34,250.00


2015-12-14T11:55:05.979,49.84,265.00


2015-12-14T11:55:05.979,53.84,285.00


2015-12-14T11:55:05.995,77.84,405.00


2015-12-14T11:55:05.995,82.34,430.00


2015-12-14T11:55:05.995,84.35,445.00


2015-12-14T11:55:06.011,90.35,475.00


2015-12-14T11:55:06.011,92.70,490.00


2015-12-14T11:55:06.011,97.62,515.00


2015-12-14T11:55:06.026,98.19,520.00


2015-12-14T11:57:45.503,99.19,521.50


2015-12-14T11:57:45.503,101.69,523.75


2015-12-14T11:57:45.503,105.69,526.75


2015-12-14T11:57:45.519,129.69,544.75


2015-12-14T11:57:45.519,134.19,548.50


2015-12-14T11:57:45.519,136.20,550.75


2015-12-14T11:57:45.535,142.20,555.25


2015-12-14T11:57:45.535,144.55,557.50


2015-12-14T11:57:45.535,149.50,561.25


2015-12-14T11:57:45.535,150.03,562.75


2015-12-14T11:58:51.242,151.03,564.75


2015-12-14T11:58:51.242,153.53,566.75


2015-12-14T11:58:51.242,157.53,569.25


2015-12-14T11:58:51.258,181.53,579.25


2015-12-14T11:58:51.258,186.03,582.25


2015-12-14T11:58:51.258,188.04,584.25


2015-12-14T11:58:51.258,194.04,587.75


2015-12-14T11:58:51.273,196.37,589.75


2015-12-14T11:58:51.273,201.34,592.75


2015-12-14T11:58:51.273,201.86,594.75


2015-12-14T12:01:05.948,202.86,596.25


2015-12-14T12:01:05.948,205.36,598.50


2015-12-14T12:01:05.948,209.36,601.50


2015-12-14T12:01:05.964,233.36,619.50


2015-12-14T12:01:05.964,237.86,623.25


2015-12-14T12:01:05.964,239.87,625.50


2015-12-14T12:01:05.964,245.87,630.00


2015-12-14T12:01:05.979,248.47,632.25


2015-12-14T12:01:05.979,253.49,636.75


2015-12-14T12:01:05.979,253.96,638.25


2015-12-14T12:07:40.824,254.96,639.75


2015-12-14T12:07:41.778,257.46,642.00


2015-12-14T12:07:42.465,261.46,645.00


2015-12-14T12:07:44.559,285.46,663.00


2015-12-14T12:07:45.168,289.96,666.75


2015-12-14T12:07:45.559,291.97,669.00


2015-12-14T12:07:45.903,297.97,673.50


2015-12-14T12:07:46.262,303.09,678.00


2015-12-14T12:07:46.700,303.46,679.50


2015-12-14T13:09:21.354,304.46,681.00


2015-12-14T13:09:23.729,306.96,683.25


2015-12-14T13:09:26.417,310.96,686.25


2015-12-14T13:09:27.574,334.96,704.25


2015-12-14T13:09:30.309,339.46,708.00


2015-12-14T13:09:30.731,341.47,710.25


2015-12-14T13:09:31.106,347.47,714.75


2015-12-14T13:09:31.434,353.62,720.00


2015-12-14T13:10:00.013,354.62,721.50


2015-12-14T13:10:00.013,357.12,723.75


2015-12-14T13:10:00.013,361.12,726.75


2015-12-14T13:10:00.028,385.12,744.75


2015-12-14T13:10:00.028,389.62,748.50


2015-12-14T13:10:00.028,391.63,750.75


2015-12-14T13:10:00.044,397.63,755.25


2015-12-14T13:10:00.044,399.98,757.50


2015-12-14T13:10:00.044,406.15,762.75
